"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
22,"Private",6,"Craft-repair",0,0,30,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",11465,"train_mild","mild"
26,"Private",10,"Adm-clerical",0,0,35,"Female","Female","Other","Own-child","Married-spouse-absent","United-States","<=50K",0,"adult.data",18818,"train_mild","mild"
52,"Local-gov",14,"Exec-managerial",7298,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29549,"train_mild","mild"
31,"Private",13,"Sales",0,0,65,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28990,"train_mild","mild"
35,"Private",10,"Exec-managerial",0,0,60,"Male","Male","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",13294,"train_mild","mild"
36,"Private",11,"Adm-clerical",0,0,40,"Female","Female","Black","Unmarried","Separated","United-States","<=50K",0,"adult.test",42096,"train_mild","mild"
27,"Private",13,"Adm-clerical",0,0,40,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",5080,"train_mild","mild"
29,"Private",9,"Other-service",0,0,30,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",33602,"train_mild","mild"
24,"Private",9,"Other-service",0,1762,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",126,"train_mild","mild"
32,"State-gov",16,"Prof-specialty",2961,0,99,"Male","Male","White","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.test",44419,"train_mild","mild"
28,"Private",9,"Exec-managerial",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",17952,"train_mild","mild"
44,"Local-gov",10,"Exec-managerial",0,0,38,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",42161,"train_mild","mild"
39,"Private",10,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45673,"train_mild","mild"
32,"Private",9,"Craft-repair",5178,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",755,"train_mild","mild"
41,"Self-emp-not-inc",9,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39228,"train_mild","mild"
90,"Private",13,"Exec-managerial",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",1815,"train_mild","mild"
25,"Private",13,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5142,"train_mild","mild"
21,"Private",10,"Sales",0,0,12,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",19635,"train_mild","mild"
50,"Private",9,"Machine-op-inspct",0,0,50,"Male","Male","Black","Husband","Married-civ-spouse","Trinadad&Tobago","<=50K",0,"adult.test",45350,"train_mild","mild"
35,"Private",9,"Transport-moving",0,0,40,"Female","Female","Black","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",25917,"train_mild","mild"
45,"Self-emp-not-inc",9,"Exec-managerial",0,0,25,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14653,"train_mild","mild"
57,"Self-emp-not-inc",7,"Sales",0,0,15,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5276,"train_mild","mild"
36,"Private",9,"Machine-op-inspct",0,0,40,"Female","Female","Black","Other-relative","Never-married","United-States","<=50K",0,"adult.test",35023,"train_mild","mild"
53,"Private",14,"Prof-specialty",0,1564,54,"Female","Female","White","Not-in-family","Never-married","United-States",">50K",1,"adult.data",2244,"train_mild","mild"
34,"Local-gov",9,"Other-service",0,0,20,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",32835,"train_mild","mild"
21,"Private",9,"Sales",0,0,30,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",7622,"train_mild","mild"
21,"Self-emp-not-inc",9,"Other-service",0,0,50,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",44628,"train_mild","mild"
29,"Private",4,"Other-service",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","Mexico","<=50K",0,"adult.data",13857,"train_mild","mild"
31,"Private",10,"Other-service",0,0,20,"Female","Female","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",6249,"train_mild","mild"
18,"Private",7,"Handlers-cleaners",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",28918,"train_mild","mild"
56,"Self-emp-not-inc",10,"Sales",0,0,60,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",41355,"train_mild","mild"
20,"Private",10,"Protective-serv",0,0,33,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",44599,"train_mild","mild"
32,"Self-emp-not-inc",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",18693,"train_mild","mild"
35,"Private",7,"Transport-moving",0,0,40,"Male","Male","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.test",42593,"train_mild","mild"
63,"Private",9,"Other-service",0,0,40,"Female","Female","White","Other-relative","Widowed","United-States","<=50K",0,"adult.data",30313,"train_mild","mild"
45,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",19734,"train_mild","mild"
35,"State-gov",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",12314,"train_mild","mild"
30,"Private",9,"Exec-managerial",0,0,60,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",6839,"train_mild","mild"
35,"Self-emp-inc",12,"Farming-fishing",0,0,35,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",41260,"train_mild","mild"
47,"Private",9,"Adm-clerical",0,0,38,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",20117,"train_mild","mild"
90,"Self-emp-not-inc",13,"Prof-specialty",10566,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5843,"train_mild","mild"
41,"Private",9,"Sales",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",30536,"train_mild","mild"
23,"Private",10,"Other-service",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",34114,"train_mild","mild"
56,"Private",4,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25644,"train_mild","mild"
41,"Local-gov",10,"Exec-managerial",0,0,25,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",19508,"train_mild","mild"
27,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",37536,"train_mild","mild"
30,"Local-gov",13,"Protective-serv",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",15841,"train_mild","mild"
41,"Local-gov",14,"Prof-specialty",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",8620,"train_mild","mild"
17,"Private",7,"Transport-moving",0,0,16,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",21871,"train_mild","mild"
88,"Self-emp-not-inc",15,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20600,"train_mild","mild"
48,"Private",6,"Farming-fishing",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",21613,"train_mild","mild"
38,"Private",14,"Exec-managerial",0,1977,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3490,"train_mild","mild"
39,"State-gov",14,"Prof-specialty",5178,0,38,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",21133,"train_mild","mild"
43,"Self-emp-inc",10,"Exec-managerial",0,0,65,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44395,"train_mild","mild"
32,"Private",10,"Other-service",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39524,"train_mild","mild"
42,"Private",10,"Tech-support",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23271,"train_mild","mild"
33,"Private",9,"Exec-managerial",4386,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",36116,"train_mild","mild"
42,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.test",40213,"train_mild","mild"
37,"Private",14,"Exec-managerial",15024,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",42942,"train_mild","mild"
34,"Private",14,"Prof-specialty",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",9783,"train_mild","mild"
45,"Private",9,"Other-service",0,0,35,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",19409,"train_mild","mild"
54,"State-gov",12,"Adm-clerical",0,0,39,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",45011,"train_mild","mild"
30,"Private",9,"Other-service",0,0,38,"Female","Female","Black","Unmarried","Married-spouse-absent","United-States","<=50K",0,"adult.test",44352,"train_mild","mild"
57,"Self-emp-not-inc",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",24249,"train_mild","mild"
21,"Private",3,"Craft-repair",0,0,32,"Male","Male","Other","Not-in-family","Never-married","Mexico","<=50K",0,"adult.test",38201,"train_mild","mild"
31,"Private",10,"Sales",15024,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",27304,"train_mild","mild"
19,"Private",9,"Handlers-cleaners",0,0,25,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5093,"train_mild","mild"
34,"Private",10,"Tech-support",0,0,40,"Female","Female","Black","Unmarried","Separated","United-States","<=50K",0,"adult.test",38062,"train_mild","mild"
21,"Private",9,"Other-service",0,0,30,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",35716,"train_mild","mild"
36,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",27760,"train_mild","mild"
47,"Private",13,"Prof-specialty",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",34055,"train_mild","mild"
53,"Self-emp-inc",10,"Exec-managerial",15024,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23149,"train_mild","mild"
24,"Private",11,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",13044,"train_mild","mild"
43,"Private",15,"Prof-specialty",15020,0,35,"Female","Female","White","Unmarried","Divorced","United-States",">50K",1,"adult.test",34470,"train_mild","mild"
50,"Self-emp-inc",10,"Sales",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1560,"train_mild","mild"
50,"Federal-gov",10,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",14692,"train_mild","mild"
23,"Private",10,"Sales",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",22026,"train_mild","mild"
40,"Self-emp-not-inc",11,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29713,"train_mild","mild"
18,"Private",10,"Exec-managerial",0,0,40,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",39796,"train_mild","mild"
62,"Self-emp-not-inc",13,"Prof-specialty",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3432,"train_mild","mild"
48,"Self-emp-inc",13,"Farming-fishing",0,0,70,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29876,"train_mild","mild"
26,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",37430,"train_mild","mild"
35,"Private",13,"Prof-specialty",0,0,40,"Female","Female","Asian-Pac-Islander","Wife","Married-civ-spouse","Philippines",">50K",1,"adult.test",45444,"train_mild","mild"
47,"Private",13,"Exec-managerial",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","England",">50K",1,"adult.test",35807,"train_mild","mild"
23,"Private",9,"Exec-managerial",0,0,32,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",27854,"train_mild","mild"
52,"Private",7,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",19114,"train_mild","mild"
24,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",12271,"train_mild","mild"
60,"Local-gov",13,"Prof-specialty",5455,0,55,"Female","Female","White","Unmarried","Separated","United-States","<=50K",0,"adult.data",28160,"train_mild","mild"
58,"Private",10,"Adm-clerical",0,0,37,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",13482,"train_mild","mild"
55,"Private",6,"Transport-moving",0,0,45,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",23544,"train_mild","mild"
21,"Private",9,"Other-service",0,0,22,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",7453,"train_mild","mild"
33,"Federal-gov",16,"Prof-specialty",0,1848,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",21583,"train_mild","mild"
28,"Private",3,"Craft-repair",0,0,40,"Male","Male","White","Other-relative","Never-married","Mexico","<=50K",0,"adult.data",8888,"train_mild","mild"
21,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",18853,"train_mild","mild"
23,"Private",9,"Adm-clerical",0,0,40,"Male","Male","White","Other-relative","Married-civ-spouse","United-States","<=50K",0,"adult.data",16448,"train_mild","mild"
33,"Private",5,"Machine-op-inspct",0,0,35,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",7578,"train_mild","mild"
22,"Private",13,"Exec-managerial",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",34926,"train_mild","mild"
33,"Self-emp-not-inc",15,"Prof-specialty",7688,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",32011,"train_mild","mild"
54,"Local-gov",14,"Prof-specialty",0,0,38,"Female","Female","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",2007,"train_mild","mild"
34,"Private",6,"Machine-op-inspct",0,0,60,"Male","Male","Black","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",28416,"train_mild","mild"
46,"Self-emp-not-inc",10,"Prof-specialty",0,0,20,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",18390,"train_mild","mild"
57,"Private",9,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",36108,"train_mild","mild"
29,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Married-spouse-absent","United-States","<=50K",0,"adult.data",8583,"train_mild","mild"
42,"Private",9,"Exec-managerial",0,0,40,"Male","Male","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",29776,"train_mild","mild"
31,"Private",8,"Adm-clerical",0,0,40,"Male","Male","White","Own-child","Separated","Mexico","<=50K",0,"adult.test",38271,"train_mild","mild"
39,"Private",9,"Craft-repair",0,0,45,"Female","Female","Black","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",7725,"train_mild","mild"
65,"Self-emp-not-inc",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",43941,"train_mild","mild"
34,"Self-emp-inc",10,"Sales",0,0,75,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",29932,"train_mild","mild"
60,"Private",10,"Transport-moving",0,0,30,"Female","Female","Amer-Indian-Eskimo","Not-in-family","Separated","United-States","<=50K",0,"adult.data",16753,"train_mild","mild"
40,"State-gov",13,"Exec-managerial",0,0,40,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",35000,"train_mild","mild"
20,"Private",9,"Transport-moving",0,0,45,"Male","Male","White","Not-in-family","Never-married","Canada","<=50K",0,"adult.test",32041,"train_mild","mild"
47,"Private",9,"Other-service",0,0,40,"Female","Female","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.test",32560,"train_mild","mild"
46,"Private",9,"Craft-repair",0,0,37,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",2150,"train_mild","mild"
40,"State-gov",16,"Prof-specialty",0,0,40,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",4370,"train_mild","mild"
49,"Private",4,"Craft-repair",0,0,70,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",26014,"train_mild","mild"
59,"Private",5,"Other-service",0,0,40,"Female","Female","Black","Unmarried","Widowed","United-States","<=50K",0,"adult.data",4336,"train_mild","mild"
20,"Private",9,"Sales",0,0,84,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",27019,"train_mild","mild"
24,"Private",9,"Other-service",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1316,"train_mild","mild"
45,"Private",10,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",27264,"train_mild","mild"
20,"Private",10,"Adm-clerical",0,0,10,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",34607,"train_mild","mild"
22,"Private",7,"Craft-repair",0,0,40,"Male","Male","Amer-Indian-Eskimo","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",34541,"train_mild","mild"
27,"Private",9,"Machine-op-inspct",0,0,40,"Female","Female","White","Wife","Married-civ-spouse","Dominican-Republic","<=50K",0,"adult.data",6793,"train_mild","mild"
41,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2035,"train_mild","mild"
37,"State-gov",10,"Adm-clerical",0,0,40,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",1181,"train_mild","mild"
20,"Private",10,"Prof-specialty",0,0,20,"Female","Female","Other","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",12029,"train_mild","mild"
59,"Private",9,"Exec-managerial",0,0,45,"Female","Female","White","Other-relative","Divorced","United-States","<=50K",0,"adult.test",44385,"train_mild","mild"
24,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",45591,"train_mild","mild"
37,"Self-emp-not-inc",15,"Prof-specialty",0,1564,55,"Male","Male","White","Own-child","Never-married","United-States",">50K",1,"adult.test",34212,"train_mild","mild"
40,"Private",10,"Sales",5178,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",40658,"train_mild","mild"
51,"Private",7,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12148,"train_mild","mild"
57,"Self-emp-not-inc",10,"Sales",0,0,35,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.data",19492,"train_mild","mild"
28,"Private",9,"Other-service",0,0,40,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",26827,"train_mild","mild"
70,"Private",10,"Tech-support",0,0,40,"Male","Male","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",139,"train_mild","mild"
51,"Self-emp-not-inc",9,"Exec-managerial",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",8490,"train_mild","mild"
41,"Private",8,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7030,"train_mild","mild"
23,"Private",9,"Sales",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",24116,"train_mild","mild"
48,"Private",10,"Exec-managerial",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",30650,"train_mild","mild"
43,"Self-emp-inc",9,"Exec-managerial",0,0,55,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",10412,"train_mild","mild"
40,"Private",13,"Other-service",0,0,40,"Female","Female","Asian-Pac-Islander","Unmarried","Divorced","Philippines","<=50K",0,"adult.test",40160,"train_mild","mild"
37,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",34626,"train_mild","mild"
38,"Private",13,"Exec-managerial",0,0,70,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",4149,"train_mild","mild"
18,"Private",9,"Sales",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",35727,"train_mild","mild"
57,"Private",2,"Other-service",0,0,35,"Male","Male","White","Not-in-family","Married-spouse-absent","Missing","<=50K",0,"adult.data",7383,"train_mild","mild"
43,"Private",9,"Farming-fishing",0,0,40,"Male","Male","Black","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",19980,"train_mild","mild"
19,"Private",9,"Craft-repair",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5722,"train_mild","mild"
22,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",23949,"train_mild","mild"
22,"Private",9,"Craft-repair",0,0,40,"Male","Male","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",35899,"train_mild","mild"
48,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Other-relative","Never-married","Dominican-Republic","<=50K",0,"adult.data",4538,"train_mild","mild"
31,"Local-gov",13,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",6098,"train_mild","mild"
31,"Private",11,"Sales",99999,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",33353,"train_mild","mild"
54,"Self-emp-not-inc",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",19645,"train_mild","mild"
63,"Private",9,"Sales",0,0,35,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",10128,"train_mild","mild"
62,"Self-emp-not-inc",14,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",31126,"train_mild","mild"
49,"Private",13,"Prof-specialty",0,2415,3,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.test",32406,"train_mild","mild"
38,"Self-emp-not-inc",10,"Other-service",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",27348,"train_mild","mild"
68,"Private",10,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",12043,"train_mild","mild"
29,"Private",12,"Adm-clerical",0,0,40,"Female","Female","Asian-Pac-Islander","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",17587,"train_mild","mild"
37,"Private",10,"Sales",0,0,45,"Male","Male","White","Not-in-family","Separated","United-States","<=50K",0,"adult.test",44821,"train_mild","mild"
20,"Private",10,"Sales",0,0,30,"Male","Male","White","Own-child","Never-married","Missing","<=50K",0,"adult.data",6720,"train_mild","mild"
52,"Private",15,"Prof-specialty",0,1564,40,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.test",39919,"train_mild","mild"
34,"Private",9,"Tech-support",0,0,40,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.test",34591,"train_mild","mild"
67,"State-gov",13,"Prof-specialty",4931,0,30,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",38717,"train_mild","mild"
47,"Local-gov",9,"Other-service",0,0,32,"Female","Female","White","Own-child","Divorced","United-States","<=50K",0,"adult.test",42136,"train_mild","mild"
47,"Local-gov",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",44106,"train_mild","mild"
48,"Private",9,"Transport-moving",0,0,46,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.test",32439,"train_mild","mild"
22,"Private",9,"Other-service",0,0,35,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",35311,"train_mild","mild"
50,"Local-gov",14,"Exec-managerial",0,0,45,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28239,"train_mild","mild"
47,"Private",10,"Other-service",0,0,35,"Female","Female","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.data",2216,"train_mild","mild"
54,"Federal-gov",10,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4882,"train_mild","mild"
40,"Private",10,"Adm-clerical",0,0,35,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",10159,"train_mild","mild"
45,"Private",12,"Craft-repair",0,0,55,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",22982,"train_mild","mild"
40,"Private",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",15125,"train_mild","mild"
18,"Private",9,"Sales",0,0,38,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",9227,"train_mild","mild"
54,"Federal-gov",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",39266,"train_mild","mild"
39,"Private",11,"Prof-specialty",4650,0,32,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",39231,"train_mild","mild"
37,"Private",9,"Sales",0,0,47,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",32842,"train_mild","mild"
34,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","Asian-Pac-Islander","Own-child","Never-married","China","<=50K",0,"adult.data",13558,"train_mild","mild"
35,"Private",10,"Other-service",0,0,30,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",43958,"train_mild","mild"
48,"Private",10,"Exec-managerial",0,0,40,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",37852,"train_mild","mild"
55,"Private",10,"Transport-moving",0,0,24,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",1240,"train_mild","mild"
39,"Private",9,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",2542,"train_mild","mild"
38,"Private",13,"Adm-clerical",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",42606,"train_mild","mild"
51,"Self-emp-inc",9,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2996,"train_mild","mild"
35,"Local-gov",14,"Prof-specialty",0,0,40,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",14293,"train_mild","mild"
