"age","workclass","education_num","occupation","capital_gain","capital_loss","hours_per_week","sex","group","race","relationship","marital_status","native_country","income","y","source_file","row_id","set_type","bias_level"
53,"Federal-gov",9,"Craft-repair",0,0,40,"Male","Male","Black","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",21313,"train_moderate","moderate"
55,"Private",3,"Machine-op-inspct",0,0,40,"Female","Female","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",11264,"train_moderate","moderate"
53,"Private",10,"Prof-specialty",15024,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7868,"train_moderate","moderate"
68,"Self-emp-inc",9,"Other-service",0,0,15,"Female","Female","White","Unmarried","Widowed","United-States","<=50K",0,"adult.data",15099,"train_moderate","moderate"
24,"Private",13,"Exec-managerial",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",6638,"train_moderate","moderate"
36,"Private",6,"Machine-op-inspct",3464,0,40,"Female","Female","White","Own-child","Married-civ-spouse","United-States","<=50K",0,"adult.data",26939,"train_moderate","moderate"
59,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",37984,"train_moderate","moderate"
39,"Private",13,"Prof-specialty",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3706,"train_moderate","moderate"
64,"Private",13,"Exec-managerial",27828,0,55,"Male","Male","White","Not-in-family","Divorced","United-States",">50K",1,"adult.data",27899,"train_moderate","moderate"
23,"Federal-gov",7,"Adm-clerical",0,0,40,"Female","Female","Black","Unmarried","Never-married","United-States","<=50K",0,"adult.test",39450,"train_moderate","moderate"
36,"Local-gov",10,"Protective-serv",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28465,"train_moderate","moderate"
23,"Private",10,"Adm-clerical",0,0,8,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",29403,"train_moderate","moderate"
45,"Private",13,"Farming-fishing",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",11227,"train_moderate","moderate"
21,"Private",10,"Tech-support",0,0,25,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",43296,"train_moderate","moderate"
28,"Private",13,"Prof-specialty",0,0,15,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",22488,"train_moderate","moderate"
45,"Private",11,"Exec-managerial",2174,0,50,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",19473,"train_moderate","moderate"
73,"Private",4,"Sales",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",43157,"train_moderate","moderate"
58,"Private",9,"Sales",0,0,35,"Female","Female","White","Not-in-family","Widowed","United-States",">50K",1,"adult.data",15145,"train_moderate","moderate"
48,"Self-emp-not-inc",16,"Prof-specialty",0,0,60,"Female","Female","White","Unmarried","Never-married","United-States",">50K",1,"adult.data",13732,"train_moderate","moderate"
52,"Private",9,"Transport-moving",0,0,40,"Male","Male","Amer-Indian-Eskimo","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",20789,"train_moderate","moderate"
65,"Private",10,"Machine-op-inspct",0,0,20,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.test",43483,"train_moderate","moderate"
48,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",28673,"train_moderate","moderate"
59,"Private",14,"Craft-repair",0,0,35,"Female","Female","Asian-Pac-Islander","Wife","Married-civ-spouse","Philippines","<=50K",0,"adult.data",12122,"train_moderate","moderate"
24,"Self-emp-not-inc",9,"Craft-repair",0,0,35,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",33913,"train_moderate","moderate"
47,"Private",13,"Sales",0,0,60,"Male","Male","Black","Not-in-family","Never-married","United-States",">50K",1,"adult.data",24749,"train_moderate","moderate"
35,"Self-emp-not-inc",13,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42449,"train_moderate","moderate"
60,"Private",8,"Handlers-cleaners",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39807,"train_moderate","moderate"
50,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Other-relative","Divorced","United-States","<=50K",0,"adult.test",35904,"train_moderate","moderate"
48,"Self-emp-inc",13,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",34026,"train_moderate","moderate"
43,"Self-emp-not-inc",14,"Prof-specialty",0,0,20,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",21408,"train_moderate","moderate"
44,"Private",7,"Other-service",0,0,60,"Female","Female","Black","Unmarried","Separated","United-States","<=50K",0,"adult.data",4299,"train_moderate","moderate"
47,"State-gov",9,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",43867,"train_moderate","moderate"
57,"Self-emp-inc",10,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",13841,"train_moderate","moderate"
48,"Federal-gov",10,"Adm-clerical",5455,0,40,"Male","Male","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.test",37384,"train_moderate","moderate"
25,"Private",13,"Sales",0,1876,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",8880,"train_moderate","moderate"
27,"Private",9,"Sales",0,0,37,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",3262,"train_moderate","moderate"
38,"Local-gov",15,"Prof-specialty",0,0,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",38097,"train_moderate","moderate"
60,"Self-emp-not-inc",9,"Craft-repair",0,0,50,"Male","Male","Black","Not-in-family","Divorced","Missing","<=50K",0,"adult.data",14786,"train_moderate","moderate"
54,"Private",10,"Farming-fishing",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29759,"train_moderate","moderate"
50,"Private",11,"Prof-specialty",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States",">50K",1,"adult.data",28154,"train_moderate","moderate"
48,"Private",14,"Transport-moving",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",10097,"train_moderate","moderate"
42,"Local-gov",14,"Prof-specialty",0,0,40,"Female","Female","White","Unmarried","Never-married","United-States","<=50K",0,"adult.data",28886,"train_moderate","moderate"
43,"Federal-gov",13,"Adm-clerical",0,0,42,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",40290,"train_moderate","moderate"
35,"Private",11,"Adm-clerical",14344,0,40,"Female","Female","White","Own-child","Never-married","United-States",">50K",1,"adult.data",17574,"train_moderate","moderate"
33,"Private",12,"Exec-managerial",0,0,40,"Female","Female","White","Own-child","Divorced","United-States","<=50K",0,"adult.data",27174,"train_moderate","moderate"
29,"Private",9,"Craft-repair",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",15326,"train_moderate","moderate"
61,"Local-gov",10,"Adm-clerical",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",28316,"train_moderate","moderate"
22,"Local-gov",10,"Protective-serv",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",44623,"train_moderate","moderate"
31,"Private",12,"Tech-support",0,0,40,"Female","Female","Asian-Pac-Islander","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",37387,"train_moderate","moderate"
18,"Private",8,"Handlers-cleaners",0,0,20,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",16971,"train_moderate","moderate"
25,"Private",14,"Exec-managerial",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",32740,"train_moderate","moderate"
23,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Own-child","Divorced","United-States","<=50K",0,"adult.test",39385,"train_moderate","moderate"
37,"Private",9,"Tech-support",14084,0,35,"Female","Female","White","Not-in-family","Never-married","United-States",">50K",1,"adult.data",10558,"train_moderate","moderate"
26,"Private",9,"Handlers-cleaners",0,0,40,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",3123,"train_moderate","moderate"
36,"Private",7,"Machine-op-inspct",0,0,40,"Male","Male","Black","Not-in-family","Separated","United-States","<=50K",0,"adult.data",10916,"train_moderate","moderate"
32,"Private",10,"Farming-fishing",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",38919,"train_moderate","moderate"
39,"Private",13,"Adm-clerical",0,0,50,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",33140,"train_moderate","moderate"
56,"Private",16,"Prof-specialty",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","Missing",">50K",1,"adult.test",44844,"train_moderate","moderate"
25,"Private",14,"Other-service",0,0,40,"Female","Female","White","Own-child","Separated","United-States","<=50K",0,"adult.data",4631,"train_moderate","moderate"
54,"Private",13,"Sales",0,0,67,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44841,"train_moderate","moderate"
53,"State-gov",10,"Other-service",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33621,"train_moderate","moderate"
34,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2568,"train_moderate","moderate"
21,"Private",10,"Sales",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",12452,"train_moderate","moderate"
32,"Private",7,"Other-service",0,0,40,"Female","Female","Black","Unmarried","Never-married","Jamaica","<=50K",0,"adult.data",28900,"train_moderate","moderate"
37,"Private",9,"Other-service",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.data",22358,"train_moderate","moderate"
32,"Private",9,"Transport-moving",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23171,"train_moderate","moderate"
48,"Self-emp-not-inc",10,"Sales",3325,0,60,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",23974,"train_moderate","moderate"
45,"Self-emp-inc",4,"Exec-managerial",0,0,52,"Male","Male","White","Husband","Married-civ-spouse","Missing","<=50K",0,"adult.data",14171,"train_moderate","moderate"
38,"Private",7,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",29669,"train_moderate","moderate"
36,"Private",13,"Prof-specialty",0,0,50,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",10445,"train_moderate","moderate"
52,"Local-gov",13,"Prof-specialty",0,0,40,"Female","Female","Black","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",43457,"train_moderate","moderate"
32,"Private",10,"Craft-repair",0,0,36,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",23945,"train_moderate","moderate"
41,"Self-emp-not-inc",14,"Prof-specialty",0,0,20,"Female","Female","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.test",32039,"train_moderate","moderate"
75,"Self-emp-not-inc",14,"Sales",0,0,45,"Male","Male","White","Not-in-family","Widowed","United-States","<=50K",0,"adult.data",30509,"train_moderate","moderate"
44,"Self-emp-not-inc",13,"Exec-managerial",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",20567,"train_moderate","moderate"
44,"Private",13,"Sales",0,0,35,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.data",9746,"train_moderate","moderate"
37,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",7446,"train_moderate","moderate"
52,"Self-emp-not-inc",13,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",30364,"train_moderate","moderate"
18,"Private",7,"Other-service",0,0,20,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",6309,"train_moderate","moderate"
23,"Private",13,"Adm-clerical",1055,0,10,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",43643,"train_moderate","moderate"
22,"Private",9,"Other-service",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",35218,"train_moderate","moderate"
55,"Private",14,"Exec-managerial",0,1977,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",4713,"train_moderate","moderate"
50,"Private",13,"Adm-clerical",15024,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",43326,"train_moderate","moderate"
23,"Private",9,"Machine-op-inspct",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",22654,"train_moderate","moderate"
37,"Private",11,"Prof-specialty",0,0,38,"Female","Female","White","Own-child","Separated","United-States","<=50K",0,"adult.data",4039,"train_moderate","moderate"
45,"Private",9,"Machine-op-inspct",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",10537,"train_moderate","moderate"
25,"Local-gov",10,"Adm-clerical",0,0,35,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",19989,"train_moderate","moderate"
64,"Local-gov",9,"Adm-clerical",0,0,35,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",9102,"train_moderate","moderate"
44,"State-gov",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45251,"train_moderate","moderate"
73,"Self-emp-not-inc",9,"Farming-fishing",0,2457,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Vietnam","<=50K",0,"adult.data",16299,"train_moderate","moderate"
42,"Self-emp-not-inc",9,"Craft-repair",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",27918,"train_moderate","moderate"
31,"Federal-gov",9,"Craft-repair",0,0,50,"Male","Male","Black","Unmarried","Divorced","United-States","<=50K",0,"adult.test",41155,"train_moderate","moderate"
20,"Private",7,"Handlers-cleaners",0,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",18671,"train_moderate","moderate"
40,"Private",10,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",18101,"train_moderate","moderate"
28,"Private",11,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",33779,"train_moderate","moderate"
63,"Private",9,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",3353,"train_moderate","moderate"
45,"Self-emp-not-inc",13,"Exec-managerial",0,0,48,"Female","Female","Asian-Pac-Islander","Wife","Married-civ-spouse","Missing","<=50K",0,"adult.test",40563,"train_moderate","moderate"
25,"Self-emp-inc",10,"Sales",0,0,35,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",18896,"train_moderate","moderate"
40,"Private",9,"Other-service",0,0,30,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",20658,"train_moderate","moderate"
35,"Private",15,"Prof-specialty",7688,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",25694,"train_moderate","moderate"
30,"Private",9,"Adm-clerical",7298,0,40,"Female","Female","White","Wife","Married-civ-spouse","United-States",">50K",1,"adult.data",29686,"train_moderate","moderate"
53,"Local-gov",4,"Transport-moving",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35145,"train_moderate","moderate"
24,"Private",9,"Other-service",0,0,40,"Male","Male","Black","Own-child","Never-married","United-States","<=50K",0,"adult.test",43709,"train_moderate","moderate"
50,"Local-gov",10,"Protective-serv",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11125,"train_moderate","moderate"
38,"Self-emp-not-inc",10,"Craft-repair",0,0,30,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40560,"train_moderate","moderate"
40,"Private",12,"Adm-clerical",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",74,"train_moderate","moderate"
30,"Private",9,"Craft-repair",0,0,32,"Male","Male","Other","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",44892,"train_moderate","moderate"
44,"Private",11,"Transport-moving",0,0,40,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",9811,"train_moderate","moderate"
46,"Local-gov",9,"Protective-serv",7688,0,96,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",22198,"train_moderate","moderate"
54,"Self-emp-inc",13,"Machine-op-inspct",7688,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Missing",">50K",1,"adult.data",21932,"train_moderate","moderate"
17,"Private",7,"Other-service",0,0,25,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",5042,"train_moderate","moderate"
44,"Local-gov",14,"Prof-specialty",0,0,40,"Female","Female","White","Unmarried","Divorced","United-States","<=50K",0,"adult.test",36217,"train_moderate","moderate"
21,"State-gov",10,"Other-service",0,0,16,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",31486,"train_moderate","moderate"
33,"Self-emp-not-inc",12,"Sales",0,0,60,"Male","Male","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",4660,"train_moderate","moderate"
24,"Private",9,"Other-service",0,0,30,"Female","Female","White","Wife","Married-civ-spouse","United-States","<=50K",0,"adult.data",8297,"train_moderate","moderate"
42,"Private",12,"Exec-managerial",0,0,40,"Male","Male","Black","Husband","Married-civ-spouse","Missing",">50K",1,"adult.data",428,"train_moderate","moderate"
53,"Local-gov",9,"Craft-repair",5013,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",25179,"train_moderate","moderate"
21,"Private",10,"Sales",0,0,8,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39475,"train_moderate","moderate"
26,"Private",11,"Adm-clerical",0,1590,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",44690,"train_moderate","moderate"
21,"Private",10,"Sales",0,0,20,"Female","Female","Black","Own-child","Never-married","United-States","<=50K",0,"adult.data",12951,"train_moderate","moderate"
34,"Private",9,"Transport-moving",0,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",13136,"train_moderate","moderate"
45,"Private",9,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",36087,"train_moderate","moderate"
48,"Private",10,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",35295,"train_moderate","moderate"
28,"Private",13,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",43832,"train_moderate","moderate"
37,"Self-emp-not-inc",16,"Prof-specialty",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",15179,"train_moderate","moderate"
19,"Private",9,"Adm-clerical",0,0,20,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",9098,"train_moderate","moderate"
38,"Private",9,"Protective-serv",0,0,48,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",38764,"train_moderate","moderate"
62,"Self-emp-not-inc",9,"Other-service",0,0,20,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",39025,"train_moderate","moderate"
48,"Private",9,"Sales",0,0,30,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",22430,"train_moderate","moderate"
34,"Private",14,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",33222,"train_moderate","moderate"
62,"Private",5,"Other-service",0,0,35,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",26222,"train_moderate","moderate"
20,"Private",9,"Other-service",0,0,8,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",7285,"train_moderate","moderate"
24,"Private",13,"Sales",0,0,50,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",7320,"train_moderate","moderate"
41,"Self-emp-not-inc",14,"Sales",0,0,30,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",31257,"train_moderate","moderate"
38,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.test",39199,"train_moderate","moderate"
36,"Private",1,"Machine-op-inspct",0,0,40,"Male","Male","Black","Not-in-family","Never-married","Puerto-Rico","<=50K",0,"adult.data",26797,"train_moderate","moderate"
45,"Local-gov",13,"Transport-moving",0,0,40,"Male","Male","Asian-Pac-Islander","Husband","Married-civ-spouse","Thailand","<=50K",0,"adult.test",38632,"train_moderate","moderate"
25,"Private",9,"Craft-repair",0,2001,50,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",17608,"train_moderate","moderate"
27,"Private",6,"Handlers-cleaners",0,0,40,"Male","Male","White","Unmarried","Never-married","Mexico","<=50K",0,"adult.test",42464,"train_moderate","moderate"
40,"Federal-gov",12,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",18626,"train_moderate","moderate"
29,"Private",9,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",9769,"train_moderate","moderate"
42,"Self-emp-not-inc",9,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40572,"train_moderate","moderate"
36,"Private",9,"Machine-op-inspct",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",29540,"train_moderate","moderate"
40,"Private",15,"Prof-specialty",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",42960,"train_moderate","moderate"
24,"Private",12,"Craft-repair",2354,0,40,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",6999,"train_moderate","moderate"
37,"Private",10,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",40823,"train_moderate","moderate"
29,"Private",10,"Craft-repair",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",21884,"train_moderate","moderate"
51,"Federal-gov",13,"Prof-specialty",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",11260,"train_moderate","moderate"
43,"Private",14,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",14672,"train_moderate","moderate"
32,"Private",9,"Other-service",0,0,28,"Female","Female","Other","Unmarried","Divorced","United-States","<=50K",0,"adult.data",5045,"train_moderate","moderate"
32,"Private",13,"Exec-managerial",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",7632,"train_moderate","moderate"
29,"Private",9,"Transport-moving",0,0,55,"Male","Male","Other","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",8397,"train_moderate","moderate"
33,"Federal-gov",12,"Exec-managerial",0,0,50,"Male","Male","White","Unmarried","Divorced","United-States",">50K",1,"adult.data",21734,"train_moderate","moderate"
50,"Private",12,"Handlers-cleaners",15024,0,45,"Male","Male","Black","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",21245,"train_moderate","moderate"
30,"Private",10,"Adm-clerical",0,0,20,"Female","Female","White","Other-relative","Never-married","United-States","<=50K",0,"adult.data",21888,"train_moderate","moderate"
42,"Self-emp-not-inc",9,"Exec-managerial",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",2860,"train_moderate","moderate"
55,"Private",9,"Farming-fishing",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",42998,"train_moderate","moderate"
36,"Private",13,"Prof-specialty",3103,0,45,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",2781,"train_moderate","moderate"
37,"Private",9,"Transport-moving",0,0,50,"Male","Male","Black","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",45988,"train_moderate","moderate"
40,"Private",9,"Handlers-cleaners",0,1669,40,"Male","Male","White","Not-in-family","Married-spouse-absent","United-States","<=50K",0,"adult.test",33092,"train_moderate","moderate"
30,"Private",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",16354,"train_moderate","moderate"
40,"Self-emp-not-inc",9,"Craft-repair",0,0,40,"Male","Male","White","Own-child","Separated","United-States","<=50K",0,"adult.test",38744,"train_moderate","moderate"
32,"Private",13,"Sales",0,1564,50,"Male","Male","White","Not-in-family","Never-married","United-States",">50K",1,"adult.test",40363,"train_moderate","moderate"
90,"Private",10,"Other-service",0,0,35,"Male","Male","Asian-Pac-Islander","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",4772,"train_moderate","moderate"
36,"Private",9,"Sales",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",13237,"train_moderate","moderate"
42,"Private",10,"Craft-repair",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",23774,"train_moderate","moderate"
24,"Private",10,"Sales",0,0,50,"Male","Male","White","Unmarried","Never-married","Mexico","<=50K",0,"adult.data",1928,"train_moderate","moderate"
36,"Private",9,"Sales",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.test",45740,"train_moderate","moderate"
17,"Private",7,"Adm-clerical",0,0,32,"Female","Female","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",11696,"train_moderate","moderate"
19,"Local-gov",9,"Adm-clerical",0,0,35,"Male","Male","White","Own-child","Never-married","United-States","<=50K",0,"adult.data",29062,"train_moderate","moderate"
24,"Private",13,"Sales",0,0,40,"Female","Female","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.data",5954,"train_moderate","moderate"
52,"Private",9,"Transport-moving",0,0,60,"Male","Male","White","Husband","Married-civ-spouse","United-States",">50K",1,"adult.data",2412,"train_moderate","moderate"
25,"Private",9,"Adm-clerical",0,0,45,"Male","Male","White","Not-in-family","Never-married","United-States","<=50K",0,"adult.test",42815,"train_moderate","moderate"
35,"Private",10,"Machine-op-inspct",0,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",5159,"train_moderate","moderate"
29,"Private",9,"Other-service",0,0,52,"Female","Female","Black","Other-relative","Never-married","United-States","<=50K",0,"adult.data",30162,"train_moderate","moderate"
25,"Private",9,"Adm-clerical",0,0,40,"Female","Female","White","Not-in-family","Divorced","United-States","<=50K",0,"adult.data",4711,"train_moderate","moderate"
30,"Private",7,"Machine-op-inspct",0,0,55,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",40415,"train_moderate","moderate"
52,"State-gov",9,"Craft-repair",5013,0,40,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.data",22741,"train_moderate","moderate"
56,"Private",9,"Adm-clerical",0,0,50,"Male","Male","White","Husband","Married-civ-spouse","United-States","<=50K",0,"adult.test",36923,"train_moderate","moderate"
